 11 4727.037156 1.304E-29 3.975E-05.06240.298 2054.36870.61-.018600          0 1 1          0 0 0 10  3  8       10  7  3      434243807294713152    21.0   21.0
 11 4727.199229 6.983E-30 4.824E-04.05030.250 2748.09960.52-.037530          1 1 0          0 0 0 13  3 11       13  6  8      432230807294713152    27.0   27.0
 11 4727.768748 4.625E-25 2.244E-03.07800.333  885.60020.540.006000          0 3 0          0 0 0  7  3  4        8  2  7      467620303333712754    45.0   51.0
 11 4728.264766 1.196E-29 2.415E-03.06590.235 2983.39630.59-.010280          0 3 0          0 0 0 14  4 10       14  5  9      384233803360713049    29.0   29.0
 11 4728.386974 3.085E-29 1.857E-02.05710.265 3386.37950.550.003550          0 4 0          0 1 0 11  3  8       12  2 11      434233807294713152    69.0   75.0
 11 4728.424774 5.400E-30 8.244E-04.04470.208 2952.38650.530.000230          0 0 1          0 0 0 16  7 10       16  1 15      332230807260713049    33.0   33.0
 11 4728.651850 8.341E-26 4.436E-02.04600.281 1695.06860.43-.015000          0 1 1          0 0 0 10  1 10       11  3  9      464423307233712754    21.0   23.0
 11 4728.764514 7.747E-30 1.965E-09.09400.434  173.36580.730.000000          0 3 0          0 0 0  4  1  4        3  1  2     q4222308079917122 0    27.0   21.0
 11 4728.811169 4.881E-27 2.836E-02.07240.265 2205.65280.44-.011330          1 1 0          0 0 0 11  3  9       12  4  8      434423807233712754    23.0   25.0
 11 4728.942904 2.175E-27 1.543E-03.06570.281 1998.99530.47-.007830          0 3 0          0 0 0 11  4  7       11  5  6      444323803333712754    69.0   69.0
 11 4729.421660 3.603E-28 8.428E-03.06550.333 2630.19250.600.003250          0 4 0          0 1 0  7  4  3        8  3  6      434223807294713152    45.0   51.0
 11 4729.688976 4.916E-30 1.003E-02.08940.434 3392.74930.720.000610          0 5 0          0 2 0  3  3  0        3  2  1      332230807294713152    21.0   21.0
 11 4729.713339 1.443E-30 3.562E-05.04980.235 2550.88250.57-.000740          1 0 0          0 0 0 14  9  5       14  2 12      332230807360713049    29.0   29.0
 11 4730.128441 4.727E-30 2.568E-01.07470.333 4224.58640.64-.019750          0 3 1          0 2 0  7  1  7        8  3  6      432230807294713152    45.0   51.0
 11 4730.137914 1.672E-28 2.164E-03.07040.250 2629.33450.64-.010550          0 3 0          0 0 0 13  4  9       13  5  8      484233803360713049    81.0   81.0
 11 4730.197765 2.208E-28 1.874E-03.06900.265 2300.68500.62-.008560          0 3 0          0 0 0 12  4  8       12  5  7      484233803360713049    25.0   25.0
 11 4730.393680 1.989E-30 3.210E-01.01640.298 4497.19280.13-.016270          1 2 0          0 1 0  9  9  0       10 10  1      432230807294713152    57.0   63.0
 11 4730.675327 3.287E-26 4.297E-04.07400.352 1059.83550.59-.011000          1 1 0          0 0 0  6  2  5        7  5  2      464523307233712754    39.0   45.0
 11 4730.856392 5.016E-29 1.162E-04.05090.265 2275.37290.53-.014570          0 0 1          0 0 0 13  9  5       12  5  8      434233807260713049    81.0   75.0
 11 4731.003970 1.292E-29 3.782E-01.07500.265 3959.25340.70-.030620          1 2 0          0 1 0 11  4  8       12  5  7      434233807294713152    23.0   25.0
 11 4731.325865 1.944E-28 2.342E-04.05440.265 2124.95140.55-.020200          0 1 1          0 0 0 12  0 12       12  4  9      434233807294713152    75.0   75.0
 11 4731.423101 8.646E-26 2.804E-03.08200.333 1050.15770.53-.007000          0 3 0          0 0 0  7  4  4        8  3  5      465620803333712754    15.0   17.0
 11 4731.691513 4.656E-30 3.010E-08.08470.333  744.06370.73-.001890          0 0 1          0 0 0  8  8  1        8  0  8      532230807260713049    17.0   17.0
 11 4731.733027 3.580E-30 1.307E-07.08590.371 1045.05830.72-.012860          1 1 0          0 0 0  6  1  5        6  6  0      432230807294713152    13.0   13.0
 11 4731.846070 2.654E-30 5.640E-09.08330.391  610.34120.690.000000          0 3 0          0 0 0  4  4  1        5  4  1     q4222308079917122 0    27.0   33.0
 11 4731.870564 7.233E-29 3.773E-01.07710.298 3565.00350.700.004450          0 2 1          0 1 0  9  4  5       10  6  4      434233807294713152    19.0   21.0
 11 4731.928972 1.564E-30 2.019E-02.08780.371 3864.96600.71-.016840          1 3 0          0 2 0  5  0  5        6  3  4      432230807294713152    33.0   39.0
 11 4732.048907 4.657E-30 3.893E-05.05260.235 2327.88370.590.000140          1 0 0          0 0 0 14  8  6       14  1 13      332230807360713049    29.0   29.0
 11 4732.072278 7.009E-29 3.836E-05.05930.265 1962.50690.64-.004200          0 0 1          0 0 0 12  9  3       12  3 10      434233807260713049    75.0   75.0
 11 4732.206698 8.569E-29 3.513E-04.07880.371 2271.71210.66-.002980          0 4 0          0 1 0  7  2  5        6  3  4      434223807294713152    45.0   39.0
 11 4732.399056 1.045E-29 1.626E-02.04270.221 3629.09650.40-.022700          1 1 0          0 0 0 14  6  9       15  7  8      434233807294713152    87.0   93.0
 11 4733.045053 2.614E-25 4.545E-02.05100.281 1690.66440.43-.009000          0 1 1          0 0 0 10  0 10       11  2  9      464623807233712754    63.0   69.0
 11 4733.091101 6.178E-29 1.161E-01.05400.333 3306.29550.54-.000530          0 2 1          0 1 0  7  5  2        8  7  1      434233807294713152    15.0   17.0
 11 4733.174403 2.229E-28 6.452E-06.06840.298 1114.53230.650.001050          0 0 1          0 0 0 11  6  5       10  0 10      434243807260713049    23.0   21.0
 11 4733.387389 1.790E-28 1.122E-01.05320.333 3306.29520.53-.001240          0 2 1          0 1 0  7  5  3        8  7  2      434233807294713152    45.0   51.0
 11 4733.651588 1.243E-24 1.636E-03.08000.371  552.91140.640.002500          0 3 0          0 0 0  5  3  2        6  2  5      457521303333712754    33.0   39.0
 11 4733.910663 1.133E-27 1.832E-05.07240.315 1201.92150.680.000340          0 0 1          0 0 0 10  8  2        9  2  7      434323807260713049    63.0   57.0
 11 4734.271812 2.617E-28 1.857E-05.05640.265 1557.84770.570.001120          0 0 1          0 0 0 13  5  9       12  1 12      534223807260713049    81.0   75.0
 11 4734.577896 2.002E-28 4.804E-04.07090.371 2161.28590.58-.005040          0 4 0          0 1 0  7  1  6        6  2  5      434223807294713152    45.0   39.0
 11 4734.723417 1.762E-30 1.055E-02.08660.434 3387.68060.710.001600          0 5 0          0 2 0  3  3  1        3  2  2      332230807294713152     7.0    7.0
 11 4734.726502 1.500E-27 3.846E-02.02010.298 2471.25500.51-.011970          0 3 0          0 0 0  9  8  2       10  9  1      464223803333712754    19.0   21.0
 11 4734.726503 4.500E-27 3.846E-02.02160.298 2471.25500.51-.009750          0 3 0          0 0 0  9  8  1       10  9  2      464223803333712754    57.0   63.0
 11 4734.741971 1.081E-25 8.236E-03.07600.315 1477.29740.50-.017000          0 1 1          0 0 0  8  1  7        9  5  4      464523307233712754    51.0   57.0
 11 4735.154692 8.678E-29 1.813E-04.04980.250 2042.37410.530.005070          0 0 1          0 0 0 14  6  9       13  2 12      434233807260713049    29.0   27.0
 11 4735.176665 1.589E-25 6.254E-04.09000.352  586.47920.59-.001000          0 3 0          0 0 0  6  2  4        7  1  7      464323803333712754    13.0   15.0
 11 4735.229236 3.221E-24 7.129E-04.10100.480   23.79440.650.002200          0 3 0          0 0 0  2  1  2        1  0  1      446521303333712754    15.0    9.0
 11 4735.426806 4.220E-28 3.640E-01.06410.281 3441.03950.57-.001580          0 2 1          0 1 0 10  1  9       11  3  8      434223807294713152    63.0   69.0
 11 4735.972787 5.806E-28 2.547E-07.08550.434  285.41860.73-.007000          0 3 0          0 0 0  4  2  3        3  3  0      434223803333712754    27.0   21.0
 11 4736.101120 1.050E-30 4.227E-07.07480.281 1899.00820.71-.008890          1 0 0          0 0 0 12  9  4       11  4  7      432230807360713049    75.0   69.0
 11 4736.502145 3.070E-29 1.240E-01.03310.221 3824.99780.29-.012120          1 1 0          0 0 0 14  7  8       15  8  7      334233807294713152    87.0   93.0
 11 4736.971574 1.147E-27 1.824E-03.09760.456 1693.64980.740.001950          0 4 0          0 1 0  3  2  2        2  1  1      434223807294713152     7.0    5.0
 11 4737.151453 3.703E-30 1.116E-03.06640.298 3224.54650.62-.020620          0 2 1          0 1 0 10  0 10       10  4  7      432230807294713152    63.0   63.0
 11 4737.202507 3.786E-30 2.241E-09.10460.504    0.00000.750.000000          0 3 0          0 0 0  2  0  2        0  0  0     q4222308079917122 0     5.0    1.0
 11 4737.377585 5.867E-30 1.442E-02.08360.412 3482.06450.680.002540          0 5 0          0 2 0  4  3  2        4  2  3      332230807294713152    27.0   27.0
 11 4737.932576 9.891E-30 2.266E-04.07460.371 2399.16540.67-.009530          0 4 0          0 1 0  7  3  5        6  4  2      434253807294713152    15.0   13.0
 11 4737.945233 6.960E-26 2.314E-03.08400.315 1080.38540.490.003000          0 3 0          0 0 0  8  3  5        9  2  8      466421803333712754    17.0   19.0
 11 4738.047303 1.101E-29 1.332E-01.03460.221 3824.49940.31-.006570          1 1 0          0 0 0 14  7  7       15  8  8      434233807294713152    29.0   31.0
 11 4738.344607 7.093E-28 3.069E-05.05630.371 1045.05830.63-.007790          0 1 1          0 0 0  5  2  3        6  6  0      434323807233712754    11.0   13.0
 11 4738.749409 3.590E-27 5.596E-03.07010.371 2042.75320.63-.006680          0 4 0          0 1 0  6  2  5        6  1  6      434323807233712754    39.0   39.0
 11 4738.826312 5.610E-27 2.372E-01.06140.265 2613.10450.44-.010560          0 1 1          0 0 0 11  5  6       12  7  5      434323807233712754    23.0   25.0
 11 4738.986124 1.886E-28 5.034E-03.06410.298 2705.13960.58-.000910          0 4 0          0 1 0  9  2  7       10  1 10      434233807294713152    57.0   63.0
 11 4739.160759 1.139E-30 2.204E-09.08060.333  744.16270.720.001610          0 2 0          0 0 0  9  8  1        8  1  8      432230807260713049    57.0   51.0
 11 4739.174320 4.668E-30 1.860E-04.07660.333 2764.69740.67-.017650          1 2 0          0 1 0  8  1  8        8  4  5      432230807294713152    51.0   51.0
 11 4739.231096 7.006E-28 2.710E-01.05970.235 3101.44300.57-.038360          1 1 0          0 0 0 13  5  9       14  6  8      434323807294713152    27.0   29.0
 11 4739.283349 1.245E-30 4.539E-07.08090.298 1616.45310.76-.007090          0 0 1          0 0 0 10 10  1       10  4  6      432230807260713049    21.0   21.0
 11 4739.633855 1.656E-24 1.604E-03.09300.412  222.05280.730.001900          0 3 0          0 0 0  4  1  3        4  0  4      457621803333712754     9.0    9.0
 11 4739.857075 9.150E-29 1.263E-01.01360.172 3675.11230.05-.011230          0 0 1          0 0 0 20  2 18       19  0 19      434233807260713049   123.0  117.0
 11 4739.858598 3.051E-29 1.264E-01.01360.172 3675.11230.05-.011230          0 0 1          0 0 0 20  3 18       19  1 19      334233807260713049    41.0   39.0
 11 4739.895154 1.008E-29 7.656E-06.06150.235 2073.51560.650.012460          0 2 0          0 0 0 15  6  9       14  1 14      432230807260713049    93.0   87.0
 11 4739.911082 3.423E-26 1.230E-01.05400.265 2105.86790.39-.013000          0 1 1          0 0 0 11  1 10       12  3  9      464323807233712754    23.0   25.0
 11 4740.062836 2.680E-30 1.903E-09.10400.480   37.13710.760.000000          0 3 0          0 0 0  2  1  1        1  1  1     q4222308079917122 0     5.0    3.0
 11 4740.277215 1.499E-30 2.485E-04.04740.250 2927.07520.48-.033660          1 1 0          0 0 0 13  4 10       13  7  7      432230807294713152    27.0   27.0
 11 4740.283384 8.089E-27 1.136E-01.06800.250 2629.33450.41-.024730          1 1 0          0 0 0 12  4  9       13  5  8      434323807233712754    75.0   81.0
 11 4740.308728 2.275E-29 1.002E+00.08290.250 4285.64750.76-.028760          0 2 1          0 1 0 12  3  9       13  5  8      434233807294713152    75.0   81.0
 11 4740.353399 3.970E-28 8.118E-03.08360.352 2572.13910.61-.013460          0 2 1          0 1 0  6  0  6        7  4  3      434223807233712754    39.0   45.0
 11 4740.625354 1.530E-28 4.346E-03.03900.315 2512.37570.300.000300          0 4 0          0 1 0 10  0 10        9  1  9      434233807294713152    21.0   19.0
 11 4740.737521 7.633E-29 1.393E-05.05930.298 1718.71880.58-.016380          0 3 0          0 0 0 11  2  9       10  5  6      484233803360713049    69.0   63.0
 11 4740.786787 1.254E-30 4.311E-05.06930.265 2813.51210.65-.008400          0 1 1          0 0 0 12  4  8       12  8  5      432230807294713152    75.0   75.0
 11 4740.943262 1.350E-29 1.850E-02.07530.281 3535.87040.70-.006430          0 4 0          0 1 0 10  5  6       11  4  7      434223807294713152    63.0   69.0
 11 4741.223663 1.212E-30 8.457E-02.05200.235 4396.05140.540.015130          0 4 0          0 1 0 13  5  8       14  4 11      332230807294713152    81.0   87.0
 11 4741.235516 1.866E-30 3.988E-07.06830.281 1525.13600.710.001800          0 2 0          0 0 0 11  9  3       11  2 10      432230807260713049    23.0   23.0
 11 4741.497082 5.022E-30 5.728E-08.07630.333  882.89030.70-.001470          1 0 0          0 0 0  9  8  2        8  1  7      432230807360713049    19.0   17.0
 11 4741.858228 3.913E-30 4.586E-01.07470.333 4381.73530.65-.023670          0 3 1          0 2 0  7  2  6        8  4  5      432230807294713152    45.0   51.0
 11 4742.036900 4.549E-28 4.308E-03.03890.315 2512.28290.30-.000040          0 4 0          0 1 0 10  1 10        9  0  9      434223807294713152    63.0   57.0
 11 4742.079145 1.496E-30 1.593E-02.07870.391 3598.51590.650.001450          0 5 0          0 2 0  5  3  3        5  2  4      432230807294713152    11.0   11.0
 11 4742.131980 9.097E-28 3.036E-01.06160.298 3224.54650.56-.028670          0 2 1          0 1 0  9  2  8       10  4  7      434223807294713152    57.0   63.0
 11 4742.464860 4.410E-29 5.670E-05.06510.298 1875.46180.63-.024210          0 1 1          0 0 0 10  2  9       10  6  4      434243807294713152    21.0   21.0
 11 4742.574641 3.893E-28 3.994E-05.06650.298 1581.33600.62-.020770          1 1 0          0 0 0 10  1 10       10  4  7      434223807294713152    63.0   63.0
 11 4742.610345 6.529E-29 2.257E-05.06720.315 1810.58790.64-.012890          0 1 1          0 0 0  9  3  7        9  7  2      434243807294713152    57.0   57.0
 11 4743.072252 5.755E-26 4.048E-04.08200.352  931.23710.59-.010000          1 1 0          0 0 0  6  1  6        7  4  3      464623307233712754    39.0   45.0
 11 4743.249512 5.709E-29 2.420E-02.05750.221 3360.60040.55-.002020          0 3 0          0 0 0 14  6  9       15  5 10      484233803360713049    87.0   93.0
 11 4743.281940 1.870E-29 3.738E-04.03880.235 2746.02350.400.000910          0 0 1          0 0 0 15  8  8       14  4 11      434233807260713049    93.0   87.0
 11 4743.437239 3.386E-28 1.147E-01.02410.265 3266.76440.28-.001300          0 3 0          0 0 0 11  9  2       12 10  3      474223803360713049    69.0   75.0
 11 4743.437795 1.126E-28 1.144E-01.02410.265 3266.76440.28-.001300          0 3 0          0 0 0 11  9  3       12 10  2      484233803360713049    23.0   25.0
 11 4743.522909 1.180E-30 2.939E-01.01800.235 4431.63750.13-.014790          1 1 0          0 0 0 13 11  3       14 12  2      332230807294713152    27.0   29.0
 11 4743.522913 3.539E-30 2.939E-01.01800.235 4431.63750.13-.014780          1 1 0          0 0 0 13 11  2       14 12  3      332230807294713152    81.0   87.0
 11 4744.025488 2.763E-28 2.126E-05.06410.265 1557.84770.65-.000380          0 0 1          0 0 0 12  7  5       12  1 12      434223807260713049    75.0   75.0
 11 4744.070491 2.432E-26 5.518E-03.08000.315 1474.98080.49-.013000          1 1 0          0 0 0  8  2  6        9  5  5      468420307233712754    17.0   19.0
 11 4744.503052 1.520E-28 2.720E-01.06100.315 3320.92970.56-.006490          0 2 1          0 1 0  8  4  5        9  6  4      434233807294713152    17.0   19.0
 11 4744.887194 1.272E-29 1.505E-01.02920.221 4045.32230.26-.013680          1 1 0          0 0 0 14  8  7       15  9  6      434233807294713152    87.0   93.0
 11 4744.996763 4.260E-30 1.512E-01.02920.221 4045.28510.26-.013070          1 1 0          0 0 0 14  8  6       15  9  7      332230807294713152    29.0   31.0
 11 4745.120960 1.882E-29 1.463E-04.04320.235 2551.48350.510.006780          0 2 0          0 0 0 15  8  7       14  3 12      434233807260713049    93.0   87.0
 11 4745.401349 5.621E-28 4.063E-01.06200.298 3383.26540.56-.027760          0 2 1          0 1 0  9  3  7       10  5  6      434223807294713152    57.0   63.0
 11 4745.467855 2.254E-29 1.033E-01.05610.221 3624.18110.550.013280          1 1 0          0 0 0 14  6  8       15  7  9      434233807294713152    29.0   31.0
 11 4746.322401 6.769E-29 1.631E-06.07550.315 1282.91910.68-.004560          0 3 0          0 0 0 10  2  9        9  3  6      484243803360713049    63.0   57.0
 11 4746.599894 5.615E-29 4.418E-04.06450.235 2327.88370.63-.002150          0 0 1          0 0 0 15  5 10       14  1 13      434233807260713049    31.0   29.0
 11 4746.802102 1.206E-30 9.200E-06.06130.250 2533.79320.590.000390          1 0 0          0 0 0 14  9  6       13  4  9      432230807360713049    87.0   81.0
 11 4747.008847 1.206E-30 7.172E-03.07540.352 3738.60910.640.001180          0 5 0          0 2 0  6  3  4        7  0  7      432230807294713152    39.0   45.0
 11 4747.026340 1.373E-25 8.867E-03.06160.315 1216.23130.49-.011000          1 1 0          0 0 0  8  0  8        9  3  7      464620307233712754    17.0   19.0
 11 4747.055044 4.408E-25 1.101E-03.08300.391  416.20870.69-.000500          0 3 0          0 0 0  4  3  1        5  2  4      454420803333712754     9.0   11.0
 11 4747.531878 3.216E-26 9.626E-02.04000.298 2254.28380.51-.007000          0 1 1          0 0 0  9  6  4       10  8  3      468320307233712754    57.0   63.0
 11 4747.660149 1.072E-26 9.627E-02.04000.298 2254.28440.51-.012000          0 1 1          0 0 0  9  6  3       10  8  2      464323807233712754    19.0   21.0
 11 4748.209079 1.036E-28 1.219E-04.05730.298 1875.46180.64-.011100          0 0 1          0 0 0 11 10  1       10  6  4      434233807260713049    23.0   21.0
 11 4748.243302 2.349E-30 2.988E-01.08310.352 4368.63690.72-.001210          0 3 1          0 2 0  6  3  3        7  5  2      432230807294713152    39.0   45.0
 11 4748.335344 1.399E-29 1.850E-04.09210.391 2406.14300.74-.014520          0 2 1          0 1 0  4  1  3        5  5  0      434233807294713152    27.0   33.0
 11 4748.455097 3.111E-28 1.007E-02.06890.352 2439.95440.620.001470          0 4 0          0 1 0  6  4  2        7  3  5      434223807294713152    13.0   15.0
 11 4748.458427 9.115E-30 1.024E-05.05330.265 2124.95140.59-.001270          0 2 0          0 0 0 13  9  4       12  4  9      432230807260713049    81.0   75.0
 11 4748.588894 6.204E-29 3.876E-04.09100.391 2251.86240.72-.014900          1 2 0          0 1 0  4  1  4        5  4  1      434233807294713152    27.0   33.0
 11 4748.697911 3.125E-28 1.223E-04.05650.298 1874.97300.63-.010820          0 0 1          0 0 0 11 10  2       10  6  5      434223807260713049    69.0   63.0
 11 4748.833514 3.107E-29 2.375E-04.07520.371 2398.38140.660.002520          0 4 0          0 1 0  7  3  4        6  4  3      434253807294713152    45.0   39.0
 11 4749.447198 2.765E-30 1.627E-02.07310.371 3736.17070.62-.000920          0 5 0          0 2 0  6  3  4        6  2  5      432230807294713152    39.0   39.0
 11 4749.464280 1.666E-25 1.100E-04.08870.434  142.27850.73-.002000          0 3 0          0 0 0  4  0  4        3  1  3      435620303333712754     9.0    7.0
 11 4749.520014 3.889E-27 3.396E-02.03480.315 2225.46910.420.003170          0 1 1          0 0 0  8  7  2        9  9  1      434223807294713152    17.0   19.0
 11 4749.520633 1.167E-26 3.397E-02.03480.315 2225.46910.420.003250          0 1 1          0 0 0  8  7  1        9  9  0      464323807294713152    51.0   57.0
 11 4749.582225 2.535E-25 5.001E-04.08880.412  315.77950.73-.001000          0 3 0          0 0 0  3  3  1        4  2  2      454723803333712754     7.0    9.0
 11 4749.778009 2.418E-29 2.762E-07.08210.352 1059.83550.70-.013890          1 1 0          0 0 0  7  0  7        7  5  2      434243807294713152    45.0   45.0
 11 4749.959724 6.516E-28 4.780E-01.08020.221 3472.88130.75-.039210          0 1 1          0 0 0 14  4 10       15  6  9      434223807294713152    87.0   93.0
 11 4750.403682 8.299E-29 2.756E-04.06190.265 2105.86790.59-.001880          0 1 1          0 0 0 12  1 12       12  3  9      434233807294713152    25.0   25.0
 11 4750.446924 2.390E-29 9.891E-08.07300.315  920.16840.68-.001230          1 0 0          0 0 0 10  7  4        9  0  9      534233807360713049    63.0   57.0
 11 4750.497379 1.485E-30 7.045E-02.05240.250 4074.03860.540.012640          0 4 0          0 1 0 12  5  7       13  4 10      332230807294713152    25.0   27.0
 11 4750.599593 2.664E-30 1.765E-01.05220.265 4125.59900.48-.022870          1 2 0          0 1 0 11  5  7       12  6  6      432230807294713152    23.0   25.0
 11 4750.671784 7.125E-25 4.260E-04.10100.456   70.09080.790.003000          0 3 0          0 0 0  3  1  3        2  0  2      436520803333712754     7.0    5.0
 11 4750.898471 3.075E-28 4.630E-03.05890.333 2337.46320.50-.000870          0 4 0          0 1 0  8  1  7        8  0  8      434223807294713152    17.0   17.0
 11 4750.994651 4.719E-28 2.824E-01.07460.315 3321.01330.690.003660          0 2 1          0 1 0  8  4  4        9  6  3      434223807294713152    51.0   57.0
 11 4751.054036 2.090E-29 2.226E-07.07480.298 1114.54990.70-.002370          1 0 0          0 0 0 10  8  3       10  1 10      434233807360713049    63.0   63.0
 11 4751.234991 5.272E-29 4.108E-04.04060.235 2551.48350.430.002140          0 0 1          0 0 0 15  7  9       14  3 12      434233807260713049    93.0   87.0
 11 4751.915307 2.811E-30 5.096E-02.08700.352 3967.48860.70-.006460          1 3 0          0 2 0  6  1  6        7  2  5      332230807294713152    39.0   45.0
 11 4752.053055 4.392E-26 2.604E-01.04650.265 2433.80040.39-.016000          0 1 1          0 0 0 11  4  8       12  6  7      465420307233712754    69.0   75.0
 11 4752.693357 1.657E-30 2.961E-01.04300.265 4329.49580.40-.011300          1 2 0          0 1 0 11  6  6       12  7  5      432230807294713152    23.0   25.0
 11 4752.885954 1.405E-27 8.552E-04.09450.434 1772.41340.730.001590          0 4 0          0 1 0  4  2  3        3  1  2      434223807294713152    27.0   21.0
 11 4752.922131 7.585E-26 2.083E-01.04900.265 2275.37290.39-.025000          0 1 1          0 0 0 11  3  9       12  5  8      464723307233712754    69.0   75.0
 11 4753.002728 1.618E-26 1.830E-01.05300.281 2321.81210.41-.006000          0 1 1          0 0 0 10  5  6       11  7  5      464323307233712754    21.0   23.0
 11 4753.089679 1.215E-28 6.429E-03.08420.333 2595.81280.720.005180          0 4 0          0 1 0  8  3  5        8  2  6      434253807294713152    17.0   17.0
 11 4753.555905 4.729E-29 2.300E-01.02080.250 3831.17910.18-.015080          1 1 0          0 0 0 12 10  3       13 11  2      434233807294713152    75.0   81.0
 11 4753.555952 1.576E-29 2.299E-01.02080.250 3831.17910.18-.015080          1 1 0          0 0 0 12 10  2       13 11  3      334233807294713152    25.0   27.0
 11 4753.643809 4.663E-29 7.848E-01.07120.265 3843.41040.64-.022700          0 2 1          0 1 0 11  2  9       12  4  8      434233807294713152    23.0   25.0
 11 4753.656142 1.512E-30 4.484E-05.04560.250 2586.52970.47-.013580          0 0 1          0 0 0 14  9  6       13  5  9      432230807260713049    29.0   27.0
 11 4753.847974 2.295E-29 9.176E-06.07270.333 1590.69070.67-.009060          0 1 1          0 0 0  8  3  6        8  7  1      434243807294713152    17.0   17.0
 11 4754.069341 4.529E-30 2.697E-01.04420.265 4329.32430.42-.008260          1 2 0          0 1 0 11  6  5       12  7  6      432230807294713152    69.0   75.0
 11 4754.345707 2.761E-27 4.835E-06.08300.412  383.84250.69-.007000          0 3 0          0 0 0  5  2  4        4  3  1      434323803333712754    11.0    9.0
 11 4754.373678 2.367E-26 1.143E-02.06800.281 1899.00820.41-.001000          0 3 0          0 0 0 10  5  6       11  4  7      474423803333712754    63.0   69.0
 11 4754.622435 9.349E-28 6.964E-03.08520.352 2392.59250.710.004620          0 4 0          0 1 0  7  3  4        7  2  5      434223807294713152    45.0   45.0
 11 4754.742926 1.450E-29 1.052E-02.07190.298 3383.26540.66-.033780          1 0 1          0 1 0  9  1  9       10  5  6      434233807294713152    57.0   63.0
 11 4755.385190 1.474E-26 1.332E-05.09900.434  206.30140.73-.008000          0 3 0          0 0 0  4  1  3        3  2  2      433320803333712754     9.0    7.0
 11 4755.414157 3.682E-28 2.210E-02.08040.333 2595.81280.67-.003310          1 2 0          0 1 0  7  1  7        8  2  6      434223807294713152    15.0   17.0
 11 4755.504487 1.037E-30 3.154E-01.01350.235 4697.66120.05-.017620          1 1 0          0 0 0 13 12  1       14 13  2      332230807294713152    81.0   87.0
 11 4755.523660 8.276E-30 1.027E-03.05810.235 2880.83420.57-.001900          0 1 1          0 0 0 14  2 13       14  4 10      432230807294713152    29.0   29.0
 11 4756.045917 2.002E-28 4.954E-03.05940.315 2688.07980.520.000010          0 4 0          0 1 0  9  2  7        9  1  8      434243807294713152    57.0   57.0
 11 4756.300027 7.135E-26 4.218E-03.07150.298 1446.12830.450.005000          0 3 0          0 0 0  9  4  5       10  3  8      466520803333712738    57.0   63.0
 11 4756.388653 1.803E-30 3.259E-01.03720.265 4557.54630.37-.014440          1 2 0          0 1 0 11  7  4       12  8  5      332230807294713152    69.0   75.0
 11 4756.398190 1.255E-29 2.331E-05.05310.281 1985.78490.53-.017270          0 3 0          0 0 0 12  2 10       11  5  7      484233803360713049    25.0   23.0
 11 4756.449405 1.048E-30 9.745E-05.03400.265 3032.68980.48-.008910          0 2 0          0 0 0 13 12  1       12  9  4      332230807260713049    81.0   75.0
 11 4756.652681 1.125E-26 6.055E-03.07300.281 1695.06860.410.013340          0 3 0          0 0 0 10  4  6       11  3  9      464323803333712749    21.0   23.0
 11 4756.707694 4.996E-28 3.437E-05.07580.315 1477.29740.68-.017610          0 1 1          0 0 0  9  1  9        9  5  4      434223807294713152    57.0   57.0
 11 4756.741849 2.056E-29 3.237E-04.07570.352 2572.13910.69-.010050          0 4 0          0 1 0  8  3  6        7  4  3      434243807294713152    51.0   45.0
 11 4756.818095 1.506E-29 1.965E-04.05030.265 2612.79980.50-.025860          1 1 0          0 0 0 12  4  9       12  7  6      434233807294713152    75.0   75.0
 11 4756.829475 2.787E-26 2.477E-01.05500.250 2533.79320.37-.010230          0 1 1          0 0 0 12  2 10       13  4  9      464323807233712752    75.0   81.0
 11 4756.897277 2.507E-28 5.569E-03.03150.298 2705.13960.22-.000400          0 4 0          0 1 0 11  0 11       10  1 10      434223807294713152    69.0   63.0
 11 4757.118539 8.390E-26 2.364E-03.07850.298 1293.63410.450.008000          0 3 0          0 0 0  9  3  6       10  2  9      465621803333712738    57.0   63.0
 11 4757.127633 3.760E-27 1.854E-03.09720.456 1677.06140.740.006720          0 4 0          0 1 0  3  2  1        2  1  2      434223807294713152    21.0   15.0
 11 4757.196919 1.653E-28 1.008E-02.08540.352 2569.50790.71-.019920          1 2 0          0 1 0  6  1  5        7  4  4      434233807294713152    13.0   15.0
 11 4757.681100 3.325E-29 7.533E-05.05540.250 2042.37410.61-.000440          0 0 1          0 0 0 13  8  5       13  2 12      434233807260713049    27.0   27.0
 11 4757.727831 2.523E-30 2.152E-04.07220.333 2919.63290.65-.021270          1 2 0          0 1 0  8  2  7        8  5  4      432230807294713152    51.0   51.0
 11 4757.811590 8.318E-29 5.545E-03.03150.298 2705.09690.22-.000660          0 4 0          0 1 0 11  1 11       10  0 10      434233807294713152    23.0   21.0
 11 4757.905709 6.560E-24 2.166E-03.09200.434  173.36580.710.002200          0 3 0          0 0 0  3  2  1        3  1  2      456421803333712754    21.0   21.0
 11 4757.910450 1.663E-28 9.093E-04.05390.265 2433.80040.55-.035800          1 1 0          0 0 0 12  3 10       12  6  7      434233807294713152    75.0   75.0
 11 4758.168725 1.233E-29 7.593E-05.05420.250 2248.06450.60-.004110          0 0 1          0 0 0 13  9  4       13  3 11      434233807260713049    27.0   27.0
 11 4758.212412 1.895E-24 2.399E-03.09050.412  275.49700.770.001000          0 3 0          0 0 0  4  2  2        4  1  3      456421803333712754     9.0    9.0
